date,open,high,low,close,adj close,volume
8/12/2016,162.669998,163.369995,162.070007,163.25,156.57869,1440800
8/15/2016,163.869995,165.839996,163.800003,165.550003,158.784729,2222200
8/16/2016,164.990005,166.759995,164.720001,165.649994,158.880585,2523800
8/17/2016,165.940002,166.320007,164.740005,165.669998,158.89978,2061700
8/18/2016,165.339996,166.559998,164.630005,166.059998,159.27388,1750500
8/19/2016,165.360001,166.899994,164.5,166.229996,159.436905,1840900
8/22/2016,166,166.910004,164.889999,166.259995,159.465668,1448100
8/23/2016,167,167.850006,165.979996,166.080002,159.293045,1965500
8/24/2016,165.779999,166.699997,164.850006,165.300003,158.544922,2035300
8/25/2016,165.080002,166.039993,164.610001,165.899994,159.120392,1441400
8/26/2016,166.759995,168.070007,165.360001,165.970001,159.187531,2402200
8/29/2016,166.600006,167.860001,166.149994,166.869995,160.050751,2620900
8/30/2016,166.220001,169.509995,166.220001,169.369995,163.083862,2934100
8/31/2016,169.25,170.240005,167.470001,169.460007,163.170517,3688200
9/1/2016,170,170.070007,166.660004,168.509995,162.255753,2843300
9/2/2016,168.520004,169.740005,167.899994,169.179993,162.900879,1747500
9/6/2016,168.720001,169.789993,167.470001,169.330002,163.045349,2034900
9/7/2016,168.699997,170.210007,168.649994,169.669998,163.372696,1584300
9/8/2016,169.350006,171.880005,168.710007,171.660004,165.288834,3031600
9/9/2016,170.830002,172.419998,168.509995,168.570007,162.313538,3411800
9/12/2016,167.009995,171.669998,166.229996,171.059998,164.711121,2647900
9/13/2016,168.539993,169.970001,166.380005,167,160.801834,2788200
9/14/2016,167,167.860001,165.589996,166.160004,159.992981,1995900
9/15/2016,165.779999,168.759995,165.759995,168.080002,161.841736,1645200
9/16/2016,167.850006,168.050003,165.610001,166,159.838928,4534900
9/19/2016,167.339996,168.309998,165.679993,166.210007,160.041138,2030700
9/20/2016,167.679993,168.279999,166.389999,166.470001,160.291458,1532900
9/21/2016,167.419998,168.279999,165.929993,167.029999,160.830719,2333600
9/22/2016,168.449997,169.330002,167.699997,168.020004,161.783966,2467700
9/23/2016,167.75,168.100006,165.050003,165.130005,159.001205,3421200
9/26/2016,163.830002,163.970001,161,161.479996,155.486679,2772200
9/27/2016,160.720001,163.449997,159.820007,162.889999,156.844345,2602700
9/28/2016,163.339996,163.789993,161.679993,163.449997,157.38356,1678100
9/29/2016,163.380005,163.960007,157.770004,158.949997,153.050568,3733800
9/30/2016,159.949997,162.410004,157.800003,161.270004,155.284485,4497200
10/3/2016,160.5,161.720001,160.25,161.070007,155.091888,2444700
10/4/2016,161.240005,164.149994,161.229996,162.270004,156.247345,2469900
10/5/2016,163.320007,166.570007,163.009995,166.399994,160.22406,2548200
10/6/2016,167.179993,167.289993,164.820007,167.149994,160.946213,2858000
10/7/2016,167.5,169.979996,166.240005,169.830002,163.526749,3390200
10/10/2016,170.520004,171.75,170.100006,171.039993,164.691879,2532000
10/11/2016,169.839996,170.869995,167.910004,169.039993,162.766098,2680000
10/12/2016,169.039993,169.990005,168.300003,169.300003,163.016434,2404000
10/13/2016,167.600006,167.630005,165.509995,167.419998,161.206207,2713700
10/14/2016,171.600006,172.949997,169.110001,170.520004,164.191147,5282300
10/17/2016,170.5,171.270004,168.449997,169,162.727585,3061400
10/18/2016,172.009995,173.470001,171.100006,172.630005,166.22287,4482500
10/19/2016,173.369995,175.679993,173.179993,174.509995,168.033096,3676000
10/20/2016,174,175.789993,173.800003,174.509995,168.033096,2471100
10/21/2016,172.839996,174.899994,172.509995,174.669998,168.187103,2004400
10/24/2016,175.5,175.789993,174.350006,175.119995,168.620438,1943200
10/25/2016,175.039993,175.960007,174.639999,175.550003,169.0345,2423300
10/26/2016,174.789993,177.899994,173.929993,177.070007,170.498047,2533800
10/27/2016,178.190002,178.850006,176.570007,177.75,171.152786,3021900
10/28/2016,178.509995,178.509995,175.460007,177.139999,170.56546,2042800
10/31/2016,177.679993,178.5,177.229996,178.240005,171.624619,1828200
11/1/2016,179,179.179993,176.610001,178.059998,171.451294,2900600
11/2/2016,177.070007,177.5,176.070007,176.580002,170.026245,2104800
11/3/2016,176.770004,177.970001,176.210007,176.210007,169.669968,1972700
11/4/2016,176.330002,177.339996,174.729996,175.919998,169.390732,1846500
11/7/2016,179,181.5,179,181.479996,174.74437,3338800
11/8/2016,180.110001,182.679993,178.460007,181.919998,175.16803,2646200
11/9/2016,185,193.539993,183.449997,192.630005,185.480545,7823800
11/10/2016,194.529999,204.669998,194,200.869995,193.414734,11345400
11/11/2016,198.25,205,198.25,203.940002,196.370789,6290200
11/14/2016,204.149994,211.770004,204.149994,209.179993,201.416321,8248100
11/15/2016,206.559998,211.199997,205.169998,211.190002,203.3517,4893800
11/16/2016,207.350006,208.080002,204.830002,206.259995,198.60466,5276200
11/17/2016,206.259995,209.690002,205.669998,209.630005,201.849594,3572400
11/18/2016,209.869995,212.070007,209.720001,210.350006,202.542877,4278200
11/21/2016,211.460007,211.690002,209.179993,211.080002,203.245773,2860200
11/22/2016,211.360001,211.949997,209.889999,211.110001,203.274673,2945700
11/23/2016,211.5,213.410004,209.369995,212.309998,204.430145,3717400
11/25/2016,211.360001,212.75,211,211.380005,203.534653,1974000
11/28/2016,210,211.759995,209.600006,210.350006,202.542877,3297400
11/29/2016,209.990005,212.919998,209.919998,211.75,204.522919,2577600
11/30/2016,215.199997,220.770004,214.970001,219.289993,211.805557,6507900
12/1/2016,220.929993,227.160004,220.350006,226.630005,218.895081,7606500
12/2/2016,226,226.25,221.220001,223.360001,215.736664,5297400
12/5/2016,225.520004,229.199997,225.240005,228.550003,220.749527,4599300
12/6/2016,230.179993,232.669998,227.899994,231.380005,223.48291,5259300
12/7/2016,230.399994,236.089996,230.399994,235.559998,227.520264,6595200
12/8/2016,236.880005,242.419998,236,241.449997,233.209213,7343700
12/9/2016,240.610001,242,238.880005,241.850006,233.595581,5456000
12/12/2016,240.5,242.830002,236.369995,237.169998,229.075272,5022000
12/13/2016,239,240.179993,235.509995,238.550003,230.408234,4680500
12/14/2016,235.669998,243.119995,235.369995,239.929993,231.741104,6172400
12/15/2016,242.490005,245.570007,241.619995,243,234.706329,4829700
12/16/2016,242.800003,243.190002,238.399994,238.899994,230.746262,6876400
12/19/2016,238.339996,239.740005,236.259995,239.070007,230.910477,3743300
12/20/2016,240.520004,243.649994,240.229996,243.089996,234.793259,4487700
12/21/2016,242.240005,242.399994,240.080002,241.440002,233.199585,3277800
12/22/2016,241.229996,242.860001,239.550003,240.119995,231.924606,2636500
12/23/2016,239.539993,241.899994,238.910004,240.970001,232.745621,2187500
12/27/2016,241.949997,242.589996,240.399994,241.559998,233.31546,1998200
12/28/2016,243.690002,244.5,240.440002,240.649994,232.436523,3053000
12/29/2016,240.75,241.070007,236.639999,238.179993,230.050842,2619000
12/30/2016,238.509995,240.5,237.399994,239.449997,231.277481,2355500
1/3/2017,242.699997,244.970001,237.970001,241.570007,233.32515,4384200
1/4/2017,241.440002,243.320007,240.029999,243.130005,234.831894,2728700
1/5/2017,242.720001,243.229996,236.779999,241.320007,233.083664,3562600
1/6/2017,242.289993,246.199997,241.369995,244.899994,236.541443,3591100
1/9/2017,243.25,244.690002,241.470001,242.889999,234.600082,3022800
1/10/2017,240.869995,243.440002,239.050003,242.570007,234.291031,3432900
1/11/2017,242.770004,245.839996,242,245.759995,237.372131,3532600
1/12/2017,245.059998,245.470001,241.570007,243.839996,235.51767,4022300
1/13/2017,245.429993,247.770004,242.910004,244.300003,235.961975,4186100
1/17/2017,242.940002,243.059998,235.610001,235.740005,227.694107,6277200
1/18/2017,236,237.690002,231.520004,234.289993,226.293625,7590500
1/19/2017,234.070007,234.75,230.619995,231.410004,223.511902,4561800
1/20/2017,231.619995,233.229996,230.539993,232.199997,224.274933,5211800
1/23/2017,231.860001,233.75,230.75,232.669998,224.728897,3136200
1/24/2017,231.860001,236.059998,230.839996,233.679993,225.704391,4448200
1/25/2017,235.529999,237.330002,234.490005,237.25,229.152573,3716800
1/26/2017,237.470001,240.789993,237.470001,239.580002,231.403061,4195600
1/27/2017,236.899994,237.970001,236.009995,236.949997,228.862854,3253100
1/30/2017,235.580002,236.289993,231.520004,233.899994,225.916916,3803300
1/31/2017,232.850006,234.350006,228.160004,229.320007,221.493256,5156400
2/1/2017,230.509995,232.860001,229.520004,230.669998,222.79715,4024500
2/2/2017,228.509995,232.330002,227.050003,230.410004,222.546036,2775700
2/3/2017,234.520004,241.110001,234.199997,240.949997,232.726273,7381000
2/6/2017,239.600006,243.649994,239.169998,239.979996,231.789398,4639200
2/7/2017,241.149994,241.440002,239.389999,239.619995,231.441711,2660200
2/8/2017,238.300003,238.940002,236.309998,237.729996,229.616165,2744700
2/9/2017,237.729996,243.289993,237.419998,241.550003,233.305832,3550800
2/10/2017,243.369995,244.160004,241.229996,242.720001,234.435883,3072800
2/13/2017,244.490005,247.479996,244.490005,246.270004,237.864731,2998200
2/14/2017,246.009995,250,245.690002,249.460007,240.945862,4141500
2/15/2017,250.580002,251.949997,248.509995,250.539993,241.988983,4296600
2/16/2017,250.300003,250.779999,248.440002,249.440002,240.926529,2286300
2/17/2017,247.509995,250.559998,247.110001,250.380005,241.834442,3262300
2/21/2017,251,252.649994,250.710007,251.759995,243.167343,2794900
2/22/2017,250.059998,252.350006,250,251.729996,243.138351,2378800
2/23/2017,251.309998,251.899994,249.320007,251.190002,242.616821,2594700
2/24/2017,247.699997,248.880005,246.100006,247.350006,238.907852,3565400
2/27/2017,247.210007,249.759995,246.610001,249.330002,240.820282,2372600
2/28/2017,248,249,245.610001,248.059998,240.219864,3627100
3/1/2017,253.710007,255.149994,251.259995,252.710007,244.722931,5218300
3/2/2017,253.520004,254.240005,250.970001,251.059998,243.125061,3020000
3/3/2017,251.059998,254.75,251.059998,252.889999,244.897247,3163700
3/6/2017,252.169998,252.729996,250.5,252.009995,244.045013,2467000
3/7/2017,252.490005,253,250.309998,250.899994,242.970123,2497300
3/8/2017,253.619995,254.770004,249.610001,250.240005,242.330978,3574400
3/9/2017,251.220001,252.740005,249.520004,250.179993,242.272873,3061500
3/10/2017,251.839996,251.899994,246.869995,248.380005,240.5298,3365900
3/13/2017,249.320007,249.320007,247.210007,248.160004,240.316727,1801100
3/14/2017,246.809998,247.830002,245.410004,247.720001,239.890656,2144200
3/15/2017,248.350006,250.279999,245.559998,246.779999,238.980347,3427000
3/16/2017,247.850006,250.199997,247.309998,248.220001,240.374832,2940600
3/17/2017,249.679993,249.679993,243.860001,243.940002,236.230087,5438100
3/20/2017,243.320007,244.929993,241.520004,242.139999,234.486984,2759100
3/21/2017,243.309998,243.309998,232.789993,233,225.63588,5660900
3/22/2017,231.220001,232.919998,229.160004,231.070007,223.766876,6291300
3/23/2017,230.75,234.630005,229.949997,231.899994,224.570618,4770700
3/24/2017,233,233.699997,226.970001,228.410004,221.190933,6387300
3/27/2017,223.300003,227.070007,220.850006,225.479996,218.353516,9194800
3/28/2017,225.580002,229.75,225.100006,229.330002,222.081833,4471200
3/29/2017,229.389999,229.970001,227.520004,228.449997,221.229675,2636000
3/30/2017,229.479996,232,229.380005,231.220001,223.912125,3156800
3/31/2017,230.529999,230.800003,228.729996,229.720001,222.459534,2858400
4/3/2017,230,230.100006,225.570007,228.960007,221.723541,3735600
4/4/2017,227.720001,230.690002,227.279999,229.259995,222.014069,3042700
4/5/2017,232.149994,232.889999,227.309998,227.660004,220.464645,5286900
4/6/2017,227.089996,230.119995,225.710007,228.639999,221.413666,2927200
4/7/2017,226.600006,228.830002,226.229996,227.880005,220.677673,2853300
4/10/2017,228,229.789993,226.949997,228.889999,221.655762,2653900
4/11/2017,227.779999,229.399994,225.389999,227.740005,220.542114,3374700
4/12/2017,227.649994,228.25,225.229996,225.75,218.615021,2947500
4/13/2017,225.179993,228.169998,223.080002,223.320007,216.261826,3653700
4/17/2017,223.899994,226.880005,223.020004,226.259995,219.108871,4190900
4/18/2017,219.320007,219.889999,213.179993,215.589996,208.776123,12464000
4/19/2017,215.869995,217.179993,213.610001,214.089996,207.323532,6428800
4/20/2017,215.5,218.979996,215,218.059998,211.16806,5168200
4/21/2017,218.550003,219.179993,216.380005,216.860001,210.005981,3845700
4/24/2017,221.179993,224.809998,220.300003,223.220001,216.164963,5353500
4/25/2017,226.199997,227.979996,225.149994,226.630005,219.467194,3996900
4/26/2017,227.100006,229.360001,226.089996,226.199997,219.050781,3765300
4/27/2017,226.699997,226.699997,223.520004,225.809998,218.673111,2805800
4/28/2017,225.309998,226.770004,223.720001,223.800003,216.726639,2936600
5/1/2017,224.899994,226.389999,220.929993,224.850006,217.743454,3004800
5/2/2017,224.860001,225.839996,223.179993,225.119995,218.004913,2602400
5/3/2017,224.449997,226.690002,224.320007,226.309998,219.157318,3042200
5/4/2017,228.259995,228.889999,224.809998,226.589996,219.428467,2935400
5/5/2017,226.880005,227.470001,225.300003,226.869995,219.6996,2435800
5/8/2017,226.75,227.339996,224.600006,225.029999,217.917755,2316800
5/9/2017,225.470001,226.570007,222.929993,223.759995,216.687897,2145400
5/10/2017,223.460007,225.350006,223.059998,224.880005,217.772507,2630400
5/11/2017,224.350006,225.089996,222.149994,224.759995,217.656296,2440300
5/12/2017,223.490005,224.490005,222.479996,222.820007,215.777603,2166100
5/15/2017,223.130005,226.570007,222.850006,225.119995,218.004913,2468100
5/16/2017,225.440002,226.820007,224.410004,225.600006,218.469742,1710700
5/17/2017,225.600006,225.600006,213.119995,213.720001,206.965225,7525700
5/18/2017,214,217.610001,213.860001,215.160004,208.359711,4792400
5/19/2017,214.869995,217.800003,214,215.389999,208.582458,3747100
5/22/2017,217.369995,217.639999,215.399994,216.020004,209.192535,2506100
5/23/2017,215.970001,220.789993,214.660004,219.639999,212.69809,3308800
5/24/2017,220,224.399994,219.449997,223.830002,216.755707,4141600
5/25/2017,224.410004,225.449997,222.300003,222.470001,215.438675,2640000
5/26/2017,222.009995,224.229996,221.179993,223.529999,216.465164,1787100
5/30/2017,221.830002,222.440002,218.009995,218.419998,212.228745,3097800
5/31/2017,218.240005,218.300003,209.619995,211.259995,205.271698,8312000
6/1/2017,212.610001,215.929993,210.789993,215.009995,208.915405,4057900
6/2/2017,212.940002,215.210007,211.910004,213.309998,207.26358,3692000
6/5/2017,213.080002,215.809998,212.679993,213.990005,207.924332,2696600
6/6/2017,212.509995,216.020004,212.479996,214.529999,208.449005,2891300
6/7/2017,215.369995,217.229996,214.309998,215.779999,209.663589,2679400
6/8/2017,215.779999,221,214.630005,218.759995,212.559113,3765600
6/9/2017,220.830002,223.850006,219.75,222.440002,216.134811,4455400
6/12/2017,223.630005,225.229996,221.910004,221.910004,215.619827,3388200
6/13/2017,223.350006,226.800003,222.770004,224.199997,217.844925,2767800
6/14/2017,222.990005,226.940002,221.759995,226.509995,220.089417,3652900
6/15/2017,224.809998,226.350006,222.800003,223.229996,216.902405,3378900
6/16/2017,222.649994,223.669998,221.130005,221.809998,215.522659,3758300
6/19/2017,223.429993,227.039993,223.110001,226.130005,219.720215,2900900
6/20/2017,225.509995,226.539993,224.190002,225.100006,218.719437,2264200
6/21/2017,224.539993,224.929993,221.929993,222.490005,216.183411,3015300
6/22/2017,221.440002,221.899994,219.289993,219.770004,213.540497,3344600
6/23/2017,220.5,220.690002,216.460007,217.190002,211.033615,4448700
6/26/2017,218.259995,221.970001,217.699997,220.440002,214.191513,2589500
6/27/2017,221.839996,222.410004,219.559998,220.279999,214.036072,2899400
6/28/2017,221.869995,224.630005,220.75,223.220001,216.892715,3482800
6/29/2017,228.369995,228.789993,223.029999,224.410004,218.048981,5063400
6/30/2017,225.309998,226.050003,221.539993,221.899994,215.610138,3154300
7/3/2017,224.460007,229.070007,223.419998,227.279999,220.837616,2846600
7/5/2017,228.380005,228.919998,225.210007,228.039993,221.57608,2772000
7/6/2017,227.970001,230.059998,225.25,226.690002,220.264359,3076600
7/7/2017,228.229996,228.490005,224.419998,225.279999,218.894318,2697600
7/10/2017,224.270004,227.339996,223.960007,225.839996,219.438431,2357500
7/11/2017,226.039993,227.949997,224.669998,226.949997,220.516937,2742900
7/12/2017,226.399994,229.020004,226.070007,227.389999,220.944504,2567300
7/13/2017,227.389999,230.639999,226.949997,230.399994,223.869186,2852600
7/14/2017,227.220001,229.610001,225.100006,228.600006,222.120209,3703600
7/17/2017,228.729996,229.639999,227.210007,229.259995,222.761475,2551800
7/18/2017,227.5,230.360001,222.759995,223.309998,216.980133,6400700
7/19/2017,222.910004,224.199997,221.669998,222.869995,216.552628,4884600
7/20/2017,223,224.759995,221.610001,222.300003,215.998764,3497800
7/21/2017,221.889999,222.309998,219.089996,220.179993,213.938873,3446600
7/24/2017,218.940002,219.729996,218,218.179993,211.99556,3123100
7/25/2017,220.339996,222.869995,220.179993,221.580002,215.299179,3509500
7/26/2017,222.449997,223.740005,221.869995,222.25,215.95018,2792500
7/27/2017,221.839996,222.710007,220.429993,221.479996,215.202011,2812500
7/28/2017,221.770004,223.669998,220.860001,223.610001,217.271637,2483200
7/31/2017,223.949997,225.5,223.050003,225.330002,218.942886,1994900
8/1/2017,227.089996,228.619995,226.729996,227,220.565567,2986800
8/2/2017,226.399994,227.729996,225.570007,226.270004,219.856262,1863300
8/3/2017,226,226.740005,223.970001,223.990005,217.6409,2106400
8/4/2017,226.050003,229.789993,225.059998,229.789993,223.276459,3400300
8/7/2017,229.800003,233.130005,229.289993,232.919998,226.317719,3809800
8/8/2017,232.399994,235.830002,231.699997,232.050003,225.472397,3322500
8/9/2017,230.320007,231.490005,229.059998,231.009995,224.461884,2571100
8/10/2017,229.020004,229.449997,225.470001,225.5,219.108078,3325500
8/11/2017,225.070007,226.679993,222.649994,224.149994,217.79631,2956600
8/14/2017,226.369995,229.830002,226.300003,227.360001,220.915359,2266100
8/15/2017,229.570007,230.610001,227.5,227.589996,221.13884,1867000
8/16/2017,228.259995,229.009995,225,225.610001,219.214966,2393900
8/17/2017,224.380005,225.979996,221.110001,221.419998,215.143707,3460300
8/18/2017,220.789993,224.089996,220.550003,222.149994,215.853043,3149300
8/21/2017,222.399994,222.399994,219.210007,220.789993,214.53157,2203300
8/22/2017,221.860001,223.779999,221.330002,223.580002,217.242493,2021300
8/23/2017,221.899994,224.809998,221.330002,222.740005,216.4263,2568000
8/24/2017,223.770004,224.570007,222.589996,222.990005,216.669235,2263000
8/25/2017,223.639999,224.949997,222.130005,222.470001,216.163971,2232500
8/28/2017,222.910004,223.089996,218.860001,220.350006,214.10408,2641600
8/29/2017,217.270004,220.130005,215.75,219.960007,214.455032,2369100
8/30/2017,220.25,224.220001,220.089996,222.419998,216.85347,2411400
8/31/2017,223.25,224.490005,222.580002,223.740005,218.140411,2240600
9/1/2017,224.550003,227.559998,223.529999,225.880005,220.226898,2346900
9/5/2017,223.850006,224,217.300003,217.779999,212.329575,5646200
9/6/2017,218.979996,221.020004,217.610001,218.830002,213.353317,3613600
9/7/2017,218.729996,218.809998,214.639999,215.839996,210.438156,3594600
9/8/2017,215.509995,219.279999,215.399994,217.210007,211.77388,3120900
9/11/2017,220.070007,221.889999,218.990005,221.059998,215.527512,2971500
9/12/2017,222.539993,227.690002,222.020004,225.949997,220.295105,3745800
9/13/2017,225.25,227.139999,224.720001,226.559998,220.889862,2383500
9/14/2017,226.100006,228.100006,226.050003,226.850006,221.172623,1986600
9/15/2017,227.149994,227.210007,223.820007,225.220001,219.583389,4365800
9/18/2017,226.300003,229,225.660004,227.529999,221.835571,2466800
9/19/2017,228.009995,230.139999,227.330002,228.910004,223.181061,1858000
9/20/2017,229.5,231.649994,228.5,229.789993,224.039017,2682300
9/21/2017,229.889999,232.100006,229.399994,231.289993,225.501465,1800800
9/22/2017,230.639999,231.490005,228.880005,231.029999,225.247955,1861800
9/25/2017,230.770004,231.860001,228.360001,230.259995,224.497253,2261800
9/26/2017,230.860001,231.440002,229.029999,229.940002,224.185272,1770000
9/27/2017,234.070007,235.600006,232.910004,234.759995,228.884644,3072100
9/28/2017,235,236.199997,233.5,235.470001,229.576889,2121800
9/29/2017,235.009995,237.600006,234.570007,237.190002,231.25386,1902300
10/2/2017,237.199997,241.100006,237.100006,240.649994,234.627228,2501300
10/3/2017,241.070007,242.710007,239.690002,241.619995,235.572937,2010800
10/4/2017,241.619995,242.880005,240.119995,240.309998,234.295746,1840400
10/5/2017,241,246.320007,240.119995,246.059998,239.901855,3521300
10/6/2017,246.300003,247.080002,244.610001,246.020004,239.862839,2396100
10/9/2017,245.149994,246.350006,242.020004,242.800003,236.723419,2165200
10/10/2017,242.800003,243.729996,241.699997,242.600006,236.528427,2187100
10/11/2017,242,243.199997,241.350006,242.399994,236.33342,2175700
10/12/2017,242.330002,243.419998,238.75,239.800003,233.798492,2148200
10/13/2017,239,239.449997,236.839996,238.529999,232.560287,2491000
10/16/2017,238.600006,242.759995,238.350006,242.410004,236.343201,2969200
10/17/2017,244.440002,244.889999,235.190002,236.089996,230.181351,7088400
10/18/2017,236.869995,242.649994,236.869995,242.029999,235.972687,4235900
10/19/2017,240.350006,240.990005,238.100006,239.990005,233.983765,2710900
10/20/2017,242.949997,245.25,240.669998,244.729996,238.605103,3022800
10/23/2017,244.389999,245.330002,241.380005,242.130005,236.070206,1963300
10/24/2017,243.600006,246.25,243,244.839996,238.712357,2285300
10/25/2017,246.160004,246.5,240.800003,241.710007,235.660706,2904300
10/26/2017,242.610001,244,241.529999,241.720001,235.670456,1948800
10/27/2017,240.850006,242.440002,239.669998,241.710007,235.660706,2111500
10/30/2017,240.100006,242.589996,239.529999,240.889999,234.861221,1764400
10/31/2017,240.679993,244.179993,240.630005,242.479996,236.411453,2658700
11/1/2017,243.889999,247.399994,242.910004,244.259995,238.146866,2969600
11/2/2017,244.690002,247.740005,243.380005,246.880005,240.701309,2509100
11/3/2017,245.369995,246.279999,243.190002,244.399994,238.283371,1954600
11/6/2017,243.5,244.580002,241.669998,243.490005,237.396149,1744800
11/7/2017,243.910004,244.979996,238.839996,239.809998,233.808273,2483900
11/8/2017,239.199997,242.320007,237.550003,241.25,235.212204,2349800
11/9/2017,239.509995,242.369995,237.839996,240.789993,234.763718,2122400
11/10/2017,241.690002,243.320007,240,240.149994,234.13974,1845600
11/13/2017,237.970001,240.899994,237.160004,240.270004,234.256744,1953900
11/14/2017,239.649994,240.880005,235.630005,237.240005,231.302597,3000200
11/15/2017,234.970001,238.149994,233.550003,237.610001,231.663315,2564100
11/16/2017,238.380005,240.690002,238.199997,239.369995,233.379257,2304300
11/17/2017,238.860001,239.080002,237.119995,238.020004,232.063049,2826400
11/20/2017,238.779999,238.779999,237.110001,238.130005,232.170303,2000700
11/21/2017,239.410004,239.589996,237.539993,238.020004,232.063049,2223800
11/22/2017,237.940002,238.949997,236.360001,236.429993,230.512833,2177200
11/24/2017,237.419998,238.559998,235.550003,235.949997,230.044846,1268500
11/27/2017,235.75,236.880005,234.800003,235.110001,229.225876,1999600
11/28/2017,236.089996,240,234.330002,239.410004,233.418259,3212900
11/29/2017,241.25,244.470001,240.399994,241.360001,236.05896,4500000
11/30/2017,244.070007,250.789993,244,247.639999,242.201035,6364600
12/1/2017,249.779999,250.679993,244.009995,248.949997,243.482239,4765400
12/4/2017,254.889999,254.899994,250.009995,250.649994,245.144928,3326100
12/5/2017,250.800003,251.350006,247.410004,248.330002,242.875854,2526800
12/6/2017,246.240005,248.080002,245.130005,245.949997,240.548141,2331400
12/7/2017,244.619995,249.479996,244.399994,248.559998,243.100815,2667000
12/8/2017,250.5,250.679993,247.199997,250.350006,244.851517,1959100
12/11/2017,250,251.399994,248.759995,250.130005,244.636353,1494200
12/12/2017,250.809998,258.200012,250.690002,257.679993,252.020523,3464200
12/13/2017,257.809998,260.5,255.559998,255.559998,249.947067,3482300
12/14/2017,257.130005,259.549988,255.479996,255.479996,249.868835,3353200
12/15/2017,256.700012,258.970001,254.759995,257.170013,251.521744,5283400
12/18/2017,260,262,259.160004,260.019989,254.309128,2575600
12/19/2017,261.600006,261.799988,256.179993,256.480011,250.846878,2195500
12/20/2017,258.869995,259.089996,254.550003,255.179993,249.575409,2052400
12/21/2017,256.609985,262.089996,256.279999,261.01001,255.277359,3337800
12/22/2017,261.660004,262.140015,257.720001,258.970001,253.282181,2100600
12/26/2017,258.190002,259.200012,256,257.720001,252.059647,1289300
12/27/2017,257.980011,257.980011,255.520004,255.949997,250.328506,1567900
12/28/2017,256.980011,257,255.100006,256.5,250.866425,1301000
12/29/2017,255.869995,256.649994,252.910004,254.759995,249.164658,2519300
1/2/2018,257.769989,257.910004,253.919998,255.669998,250.054672,2258300
1/3/2018,255.479996,256.140015,253.220001,253.289993,247.726929,2988200
1/4/2018,255.229996,259.720001,254.320007,256.829987,251.189194,2583200
1/5/2018,257.179993,257.48999,253.690002,255.520004,249.907959,2594700
1/8/2018,254.75,255.179993,251.619995,251.809998,246.279434,2940500
1/9/2018,252.800003,255.600006,252.619995,253.940002,248.362671,2637300
1/10/2018,255,255.149994,252.350006,254.330002,248.74411,2927200
1/11/2018,255.75,255.889999,252.970001,255.130005,249.526535,2422400
1/12/2018,255.75,257.299988,254.089996,257.029999,251.384811,2849200
1/16/2018,259.25,261.769989,256.399994,258.459991,252.783371,4445500
1/17/2018,260.980011,262,248.839996,253.649994,248.079025,8608100
1/18/2018,254.490005,254.539993,250.600006,250.970001,245.457886,4984500
1/19/2018,251,256.140015,250.259995,256.119995,250.494781,4643400
1/22/2018,255.449997,262.869995,255.190002,261.519989,255.776169,5264700
1/23/2018,258,260.26001,256.850006,260.089996,254.377594,4003600
1/24/2018,260.73999,265.779999,260.299988,265.679993,259.844818,4314000
1/25/2018,266.350006,270.5,265.01001,269.029999,263.121216,5055000
1/26/2018,267.48999,269,266.049988,268.140015,262.250824,3535400
1/29/2018,269.040009,273.790009,268.809998,272.480011,266.495453,3881100
1/30/2018,270.390015,272,267.109985,268.940002,263.033173,3970400
1/31/2018,268.549988,270,266.329987,267.890015,262.006287,3710200
2/1/2018,266.149994,272.589996,266,272.230011,266.250977,3388200
2/2/2018,270,271.75,259.350006,260.040009,254.32869,5913900
2/5/2018,257.51001,263.299988,241.5,249.110001,243.638748,6528500
2/6/2018,244.210007,258.75,242.110001,258.700012,253.018127,6739900
2/7/2018,255.899994,261.950012,255.660004,257.100006,251.453278,4125000
2/8/2018,257.929993,258.779999,246.050003,246.350006,240.939362,4166200
2/9/2018,249.619995,251.669998,239.289993,249.300003,243.82457,5978600
2/12/2018,251.149994,256.149994,248.820007,253.160004,247.599792,3692500
2/13/2018,252.009995,256.399994,250.580002,255.529999,249.917755,2700500
2/14/2018,255,262.709991,254.479996,262.579987,256.812897,3793800
2/15/2018,265.76001,268,262.910004,267.679993,261.800903,3523100
2/16/2018,265.98999,269.279999,265.899994,267.619995,261.742249,2602500
2/20/2018,266.890015,268.850006,263.309998,264.890015,259.072174,2618400
2/21/2018,263.920013,270,263.130005,263.399994,257.614868,3017900
2/22/2018,264.399994,266.320007,260.720001,261.429993,255.688171,2678900
2/23/2018,263,266.980011,262.399994,266.769989,260.910889,2507100
2/26/2018,267.5,271.779999,266.769989,271.26001,265.302246,2751400
2/27/2018,271,273.119995,267.929993,267.929993,262.04538,3140600
2/28/2018,269.140015,269.48999,262.570007,262.929993,257.877045,3104300
3/1/2018,262.609985,263.549988,256.200012,256.779999,251.845261,3483500
3/2/2018,255,259.23999,252.100006,258.119995,253.15947,3122800
3/5/2018,256.459991,264.549988,256.23999,263.119995,258.063446,2445800
3/6/2018,264.769989,267.869995,263.209991,266.929993,261.800201,2217300
3/7/2018,262.690002,266.429993,260.950012,265.350006,260.250549,2509400
3/8/2018,266.480011,268.100006,262.630005,266.339996,261.221558,2565400
3/9/2018,268.700012,271.089996,267.040009,270.769989,265.566376,4410600
